
2025-12-27 22:18:57,700 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/puducherry "HTTP/1.1 200 OK"
2025-12-27 22:18:58,195 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/pune "HTTP/1.1 200 OK"
2025-12-27 22:18:58,688 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/raipur "HTTP/1.1 200 OK"
2025-12-27 22:18:59,181 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/rajkot "HTTP/1.1 200 OK"
2025-12-27 22:18:59,688 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/ranchi "HTTP/1.1 200 OK"
2025-12-27 22:19:00,879 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/salem "HTTP/1.1 200 OK"
2025-12-27 22:19:01,461 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shillong "HTTP/1.1 200 OK"
2025-12-27 22:19:01,956 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/shimla "HTTP/1.1 200 OK"
2025-12-27 22:19:02,487 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/srinagar "HTTP/1.1 200 OK"
2025-12-27 22:19:02,975 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/surat "HTTP/1.1 200 OK"
2025-12-27 22:19:03,461 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/trichy "HTTP/1.1 200 OK"
2025-12-27 22:19:03,927 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/thiruvananthapuram "HTTP/1.1 200 OK"
2025-12-27 22:19:04,411 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/udaipur "HTTP/1.1 200 OK"
2025-12-27 22:19:04,910 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vadodara "HTTP/1.1 200 OK"
2025-12-27 22:19:05,406 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/varanasi "HTTP/1.1 200 OK"
2025-12-27 22:19:06,027 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/vijayawada "HTTP/1.1 200 OK"
2025-12-27 22:19:06,529 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/visakhapatnam "HTTP/1.1 200 OK"
2025-12-27 22:19:07,007 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/photos "HTTP/1.1 200 OK"
2025-12-27 22:19:07,589 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/city/web-stories "HTTP/1.1 200 OK"
2025-12-27 22:19:08,166 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/delhi-aqi-level-air-quality-index-today/3291 "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:19:09,925 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/kolkata-aqi-level-air-quality-index-today/3309 "HTTP/1.1 200 OK"
2025-12-27 22:19:10,469 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/bengaluru-aqi-level-air-quality-index-today/3261 "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:19:10,895 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/bangalore-aqi-level-air-quality-index-today/3261 "HTTP/1.1 200 OK"
2025-12-27 22:19:11,392 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/bangalore-aqi-level-air-quality-index-today/3261 "HTTP/1.1 200 OK"
2025-12-27 22:19:11,874 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/chennai-aqi-level-air-quality-index-today/3246 "HTTP/1.1 200 OK"
2025-12-27 22:19:12,376 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/hyderabad-aqi-level-air-quality-index-today/3288 "HTTP/1.1 200 OK"
2025-12-27 22:19:12,986 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/gurugram-aqi-level-air-quality-index-today/3227 "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:19:13,389 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/gurgaon-aqi-level-air-quality-index-today/3227 "HTTP/1.1 200 OK"
2025-12-27 22:19:14,590 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/noida-aqi-level-air-quality-index-today/3319 "HTTP/1.1 200 OK"
2025-12-27 22:19:15,102 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather/ahmedabad-aqi-level-air-quality-index-today/3252 "HTTP/1.1 200 OK"
2025-12-27 22:19:20,469 | INFO | httpx | HTTP Request: GET https://www.indiatimes.com/termsandcondition "HTTP/1.1 200 OK"
2025-12-27 22:19:22,180 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv/hindi "HTTP/1.1 200 OK"
2025-12-27 22:19:22,896 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/destinations "HTTP/1.1 200 OK"
2025-12-27 22:19:24,148 | INFO | httpx | HTTP Request: GET https://gadgetsnow.indiatimes.com/?_gl=1%2Ah4drpd%2A_ga%2AMjAzNTc2Njg5OS4xNzI3MjUzODEz%2A_ga_FCN624MN68%2AMTczNzQ1MDg1OS4xMzIuMS4xNzM3NDUzMzIyLjU0LjAuMA.. "HTTP/1.1 200 OK"
2025-12-27 22:19:25,350 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india "HTTP/1.1 200 OK"
2025-12-27 22:19:25,867 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/world "HTTP/1.1 200 OK"
2025-12-27 22:19:27,771 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-27 22:19:28,317 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:19:28,844 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 22:19:29,307 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 22:19:30,720 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology/chinese-horoscope/rat "HTTP/1.1 200 OK"
2025-12-27 22:19:31,374 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-27 22:19:31,966 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-today "HTTP/1.1 200 OK"
2025-12-27 22:19:33,138 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/december "HTTP/1.1 200 OK"
2025-12-27 22:19:33,697 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays/december "HTTP/1.1 200 OK"
2025-12-27 22:19:34,245 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/stock-market-holidays "HTTP/1.1 200 OK"
2025-12-27 22:19:34,731 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-27 22:19:35,860 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/international-sports "HTTP/1.1 200 OK"
2025-12-27 22:19:39,145 | INFO | __main__ | ✓ [1] Business News Today: Stock Markets, Financial News...
2025-12-27 22:19:39,689 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/us "HTTP/1.1 200 OK"
2025-12-27 22:19:43,816 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-27 22:19:56,578 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/RightToExcellence/Financial-Literacy-Summit "HTTP/1.1 200 OK"
2025-12-27 22:20:01,855 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/photostories "HTTP/1.1 200 OK"
2025-12-27 22:20:07,152 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/banking "HTTP/1.1 200 OK"
2025-12-27 22:20:10,421 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:11,599 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-indian-bank "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:13,177 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-yes-bank "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:14,406 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-punjab-national-bank "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:15,585 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-kotak-mahindra-bank-limited "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:16,865 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-citi-bank "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:18,100 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-axis-bank "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:20,646 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-hdfc-bank "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:21,883 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-state-bank-of-india "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:23,051 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/india-business/ifsc-bank-codes/params/ifsccode/bank-icici-bank-limited "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:24,802 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-tomorrow "HTTP/1.1 200 OK"
2025-12-27 22:20:25,321 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/topic/Aadhaar-card "HTTP/1.1 200 OK"
2025-12-27 22:20:25,785 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-today "HTTP/1.1 200 OK"
2025-12-27 22:20:26,250 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/stock-market-holidays "HTTP/1.1 200 OK"
2025-12-27 22:20:26,736 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/december "HTTP/1.1 200 OK"
2025-12-27 22:20:27,215 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays/december "HTTP/1.1 200 OK"
2025-12-27 22:20:27,695 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/cricket/icc-mens-t20-world-cup/schedule "HTTP/1.1 200 OK"
2025-12-27 22:20:28,275 | INFO | httpx | HTTP Request: GET https://www.indiatimes.com/termsandcondition "HTTP/1.1 200 OK"
2025-12-27 22:20:28,955 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/life-style "HTTP/1.1 200 OK"
2025-12-27 22:20:30,204 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv/hindi "HTTP/1.1 200 OK"
2025-12-27 22:20:30,746 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/destinations "HTTP/1.1 200 OK"
2025-12-27 22:20:31,976 | INFO | httpx | HTTP Request: GET https://gadgetsnow.indiatimes.com/?_gl=1%2Ah4drpd%2A_ga%2AMjAzNTc2Njg5OS4xNzI3MjUzODEz%2A_ga_FCN624MN68%2AMTczNzQ1MDg1OS4xMzIuMS4xNzM3NDUzMzIyLjU0LjAuMA.. "HTTP/1.1 200 OK"
2025-12-27 22:20:33,231 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india "HTTP/1.1 200 OK"
2025-12-27 22:20:33,834 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/world "HTTP/1.1 200 OK"
2025-12-27 22:20:35,892 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-27 22:20:36,455 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:37,078 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 22:20:37,536 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel/ "HTTP/1.1 200 OK"
2025-12-27 22:20:38,712 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/astrology/chinese-horoscope/rat "HTTP/1.1 200 OK"
2025-12-27 22:20:39,239 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-27 22:20:40,411 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/international-sports "HTTP/1.1 200 OK"
2025-12-27 22:20:40,916 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays "HTTP/1.1 200 OK"
2025-12-27 22:20:41,419 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays "HTTP/1.1 200 OK"
2025-12-27 22:20:43,709 | INFO | __main__ | ✓ [1] Platinum Rate Today - Check Platinum Price Per Gra...
2025-12-27 22:20:44,296 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/us "HTTP/1.1 200 OK"
2025-12-27 22:20:45,270 | INFO | httpx | HTTP Request: GET https://marathi.indiatimes.com/ "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:20:45,626 | INFO | httpx | HTTP Request: GET https://maharashtratimes.com/ "HTTP/1.1 200 OK"
2025-12-27 22:20:46,989 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/weather "HTTP/1.1 200 OK"
2025-12-27 22:20:47,519 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/mutual-funds "HTTP/1.1 200 OK"
2025-12-27 22:20:48,057 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/infrastructure "HTTP/1.1 200 OK"
2025-12-27 22:20:48,535 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/gold-rates-today "HTTP/1.1 200 OK"
2025-12-27 22:20:49,012 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/financial-literacy "HTTP/1.1 200 OK"
2025-12-27 22:20:49,592 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/dontgetscammed "HTTP/1.1 200 OK"
2025-12-27 22:20:52,350 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/cybersecurity "HTTP/1.1 200 OK"
2025-12-27 22:20:53,983 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/cryptocurrency "HTTP/1.1 200 OK"
2025-12-27 22:20:54,499 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/toi-dialogues "HTTP/1.1 200 OK"
2025-12-27 22:20:57,413 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/startups "HTTP/1.1 200 OK"
2025-12-27 22:20:57,910 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/videos/business "HTTP/1.1 200 OK"
2025-12-27 22:20:59,719 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/RightToExcellence/Financial-Literacy-Summit "HTTP/1.1 200 OK"
2025-12-27 22:21:23,709 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/silver-rates-today/silver-price-in-mumbai "HTTP/1.1 200 OK"
2025-12-27 22:21:24,861 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/silver-rates-today/silver-price-in-hyderabad "HTTP/1.1 200 OK"
2025-12-27 22:21:29,522 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/cricket/icc-mens-t20-world-cup/schedule "HTTP/1.1 200 OK"
2025-12-27 22:21:30,179 | INFO | httpx | HTTP Request: GET https://www.indiatimes.com/termsandcondition "HTTP/1.1 200 OK"
2025-12-27 22:21:37,562 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology "HTTP/1.1 200 OK"
2025-12-27 22:21:38,591 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/travel "HTTP/1.1 301 Moved Permanently"
2025-12-27 22:21:41,230 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-today "HTTP/1.1 200 OK"
2025-12-27 22:21:41,752 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/is-bank-open-tomorrow "HTTP/1.1 200 OK"
2025-12-27 22:21:42,248 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays/december "HTTP/1.1 200 OK"
2025-12-27 22:21:42,737 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays/december "HTTP/1.1 200 OK"
2025-12-27 22:21:43,288 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/stock-market-holidays "HTTP/1.1 200 OK"
2025-12-27 22:21:43,802 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/sports/nfl/schedule "HTTP/1.1 200 OK"
2025-12-27 22:21:44,304 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/technology/tech-news "HTTP/1.1 200 OK"
2025-12-27 22:21:45,550 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/india/public-holidays "HTTP/1.1 200 OK"
2025-12-27 22:21:46,043 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/business/bank-holidays "HTTP/1.1 200 OK"
2025-12-27 22:21:47,387 | INFO | __main__ | ✓ [1] Bollywood News, Latest Bollywood Gossip, Actresses...
2025-12-27 22:21:50,261 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/tv/hindi "HTTP/1.1 200 OK"
2025-12-27 22:21:50,798 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/web-series/news "HTTP/1.1 200 OK"
2025-12-27 22:21:52,870 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/music "HTTP/1.1 200 OK"
2025-12-27 22:21:54,144 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/hindi/theatre "HTTP/1.1 200 OK"
2025-12-27 22:21:55,054 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/etimes/gaming "HTTP/1.1 200 OK"
2025-12-27 22:21:56,397 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:21:57,626 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/english/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:21:58,239 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/tamil/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:21:59,570 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/malayalam/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:22:00,123 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/kannada/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:22:00,702 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/bengali/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:22:02,642 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/bhojpuri/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:22:03,221 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/gujarati/movie-reviews "HTTP/1.1 200 OK"
2025-12-27 22:22:04,736 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/latest-new-movies/tamil-movies "HTTP/1.1 200 OK"
2025-12-27 22:22:05,249 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/latest-new-movies/telugu-movies "HTTP/1.1 200 OK"
2025-12-27 22:22:07,461 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/latest-new-movies/bengali-movies "HTTP/1.1 200 OK"
2025-12-27 22:22:08,435 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/latest-new-movies/punjabi-movies "HTTP/1.1 200 OK"
2025-12-27 22:22:09,094 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/latest-new-movies/marathi-movies "HTTP/1.1 200 OK"
2025-12-27 22:22:09,722 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/latest-new-movies/bhojpuri-movies "HTTP/1.1 200 OK"
2025-12-27 22:22:11,963 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/latest-new-movies/assamese-movies "HTTP/1.1 200 OK"
2025-12-27 22:22:13,600 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/movie-awards/filmfare-awards-winners/bollywood/2024/101 "HTTP/1.1 200 OK"
2025-12-27 22:22:16,490 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/tamil/movies/box-office "HTTP/1.1 200 OK"
2025-12-27 22:22:17,188 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/malayalam/movies/box-office "HTTP/1.1 200 OK"
2025-12-27 22:22:23,673 | INFO | httpx | HTTP Request: GET https://timesofindia.indiatimes.com/entertainment/punjabi/movies/news "HTTP/1.1 200 OK"
